# variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
290,2023-08-02 01:46:17,7596,SUCCESS,48280310812,43.79,12,12,0,0,0
291,2023-08-02 01:47:19,7658,SUCCESS,95650256425,86.76,13,13,0,0,0
292,2023-08-02 01:47:50,7689,SUCCESS,48291505396,43.8,13,13,0,0,0
293,2023-08-02 01:48:35,7734,SUCCESS,71607983502,64.95,13,13,0,0,0
294,2023-08-02 01:49:22,7781,SUCCESS,76119447842,69.05,13,13,0,0,0
295,2023-08-02 01:49:22,7781,SUCCESS,48280310812,43.79,11,11,0,0,0
296,2023-08-02 01:49:22,7781,RUN_TIMEOUT,None,None,10,10,0,0,0
297,2023-08-02 01:49:22,7781,SUCCESS,48280310812,43.79,10,10,0,0,0
298,2023-08-02 01:50:13,7832,SUCCESS,84021684519,76.21,11,11,0,0,0
299,2023-08-02 01:51:00,7879,SUCCESS,74555181304,67.63,11,11,0,0,0
300,2023-08-02 01:51:00,7879,RUN_TIMEOUT,None,None,9,9,0,0,0
301,2023-08-02 01:51:49,7928,SUCCESS,78116502207,70.86,11,11,0,0,0
302,2023-08-02 01:53:01,8000,SUCCESS,134846359644,122.31,11,11,0,0,0
303,2023-08-02 01:53:36,8035,SUCCESS,53826624415,48.82,9,9,0,0,0
304,2023-08-02 01:53:36,8035,SUCCESS,48280310812,43.79,9,9,0,0,0
305,2023-08-02 01:53:36,8035,SUCCESS,48280310812,43.79,10,10,0,0,0
306,2023-08-02 01:53:36,8035,SUCCESS,62483966377,56.68,9,9,0,0,0
307,2023-08-02 01:54:06,8065,SUCCESS,48306091727,43.82,11,11,0,0,0
308,2023-08-02 01:54:37,8096,SUCCESS,48386542520,43.89,11,11,0,0,0
309,2023-08-02 01:54:37,8096,SUCCESS,54421944487,49.36,9,9,0,0,0
310,2023-08-02 01:54:37,8096,SUCCESS,48280310812,43.79,9,9,0,0,0
