variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
257,2023-08-03 05:22:38,3995,COMPILE_CODE_ERROR,None,None,9,0,1,6,2
258,2023-08-03 05:22:38,3995,COMPILE_CODE_ERROR,None,None,11,0,1,6,4
259,2023-08-03 05:23:20,4037,SUCCESS,63743969917,105.14,11,0,2,6,3
260,2023-08-03 05:23:20,4037,SUCCESS,56342692523,92.93,9,0,1,5,3
261,2023-08-03 05:23:21,4038,COMPILE_CODE_ERROR,None,None,11,0,1,6,4
262,2023-08-03 05:23:21,4038,SUCCESS,56291105059,92.84,9,0,1,5,3
263,2023-08-03 05:23:58,4075,SUCCESS,56283919164,92.83,9,0,0,6,3
264,2023-08-03 05:23:59,4076,COMPILE_CODE_ERROR,None,None,11,0,1,6,4
265,2023-08-03 05:23:59,4076,COMPILE_CODE_ERROR,None,None,11,0,1,6,4
266,2023-08-03 05:23:59,4076,SUCCESS,56294846793,92.85,9,0,1,6,2
267,2023-08-03 05:23:59,4076,SUCCESS,56245031223,92.77,11,0,1,7,3
268,2023-08-03 05:23:59,4076,SUCCESS,59930631062,98.85,10,0,1,6,3
269,2023-08-03 05:23:59,4076,SUCCESS,56291105059,92.84,10,0,1,6,3
270,2023-08-03 05:23:59,4076,SUCCESS,56294846793,92.85,10,0,1,7,2
271,2023-08-03 05:23:59,4076,SUCCESS,56283919164,92.83,10,0,0,7,3
272,2023-08-03 05:23:59,4076,SUCCESS,62991558807,103.89,10,0,1,6,3
273,2023-08-03 05:24:00,4077,COMPILE_CODE_ERROR,None,None,12,0,1,7,4
274,2023-08-03 05:24:37,4114,SUCCESS,56301099427,92.86,10,0,1,6,3
275,2023-08-03 05:24:37,4114,SUCCESS,56245031223,92.77,12,0,2,7,3
276,2023-08-03 05:24:38,4115,COMPILE_CODE_ERROR,None,None,13,0,3,7,3
277,2023-08-03 05:24:38,4115,SUCCESS,56245031223,92.77,11,0,2,6,3
278,2023-08-03 05:24:38,4115,SUCCESS,56301099427,92.86,10,0,2,5,3
279,2023-08-03 05:24:38,4115,COMPILE_CODE_ERROR,None,None,12,0,3,6,3
280,2023-08-03 05:25:16,4153,SUCCESS,56246905752,92.77,12,0,3,6,3
281,2023-08-03 05:26:03,4200,RUN_TIMEOUT,None,None,12,0,2,6,4
282,2023-08-03 05:26:04,4201,COMPILE_CODE_ERROR,None,None,12,0,3,6,3
283,2023-08-03 05:26:42,4239,SUCCESS,56520765684,93.22,12,0,3,6,3
284,2023-08-03 05:26:42,4239,SUCCESS,62991558807,103.89,10,0,2,5,3
285,2023-08-03 05:27:19,4276,SUCCESS,56267063163,92.8,12,0,3,6,3
286,2023-08-03 05:27:20,4277,COMPILE_CODE_ERROR,None,None,12,0,2,6,4
287,2023-08-03 05:27:20,4277,COMPILE_CODE_ERROR,None,None,12,0,2,6,4
288,2023-08-03 05:27:23,4280,RUN_CODE_ERROR,None,None,12,0,2,6,4
289,2023-08-03 05:27:24,4281,COMPILE_CODE_ERROR,None,None,12,0,2,6,4
290,2023-08-03 05:27:24,4281,COMPILE_CODE_ERROR,None,None,10,0,2,6,2
291,2023-08-03 05:28:01,4318,SUCCESS,56261937784,92.79,12,0,2,7,3
292,2023-08-03 05:28:01,4318,SUCCESS,56245031223,92.77,10,0,1,6,3
293,2023-08-03 05:28:01,4318,COMPILE_CODE_ERROR,None,None,9,0,1,6,2
