variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
287,2023-08-02 22:58:42,3616,SUCCESS,36838587605,71.57,11,0,0,8,3
288,2023-08-02 22:59:07,3641,SUCCESS,36753865738,71.41,9,0,0,8,1
289,2023-08-02 22:59:07,3641,COMPILE_CODE_ERROR,None,None,10,0,0,8,2
290,2023-08-02 22:59:32,3666,SUCCESS,36783232495,71.46,8,0,0,7,1
291,2023-08-02 22:59:32,3666,COMPILE_CODE_ERROR,None,None,10,0,0,9,1
292,2023-08-02 22:59:58,3692,SUCCESS,36769950706,71.44,10,0,0,9,1
293,2023-08-02 23:00:23,3717,SUCCESS,36785487494,71.47,8,0,0,7,1
294,2023-08-02 23:00:24,3718,COMPILE_CODE_ERROR,None,None,10,0,0,8,2
295,2023-08-02 23:00:27,3721,RUN_CODE_ERROR,None,None,8,0,0,7,1
296,2023-08-02 23:00:52,3746,SUCCESS,36773506160,71.44,8,0,0,7,1
297,2023-08-02 23:01:26,3780,SUCCESS,54043963789,105.0,10,0,0,9,1
298,2023-08-02 23:01:26,3780,COMPILE_CODE_ERROR,None,None,10,0,1,8,1
299,2023-08-02 23:01:27,3781,COMPILE_CODE_ERROR,None,None,10,0,1,8,1
300,2023-08-02 23:01:53,3807,SUCCESS,39111740987,75.99,8,0,0,7,1
301,2023-08-02 23:02:18,3832,SUCCESS,36794633257,71.49,8,0,0,7,1
302,2023-08-02 23:02:19,3833,COMPILE_CODE_ERROR,None,None,10,0,1,8,1
